(1) Time [s]; (2) Range [m]; (3) alt [m]; (4) TAS [m/s]; (5) CAS [m/s]; (6) m [kg]; (7) Fuel consumed [kg]; (8) Thrust [kN]; (9) Fuelflow [kg/s]; (10) TAS [kts]; (11) Mach [-]; (12) FL [100 ft]; (13) ROC [fpm]; (14) CA [-]; (15) SAR [m/kg]; (16) bleed [kg/s]; (17) shaftPowerOfftake [kW]; (18) CO2 [kg/s]; (19) NOX [kg/s]
21378.19201; 4886645.398; 7202.171139; 217.4115985; 154.3333333; 59957.75963; -14144.55139; 13.78416906; 0.3324185189; 422.6143383; 0.6981084743; 236.291704; -1805.466565; 0.3529454045; 256.6948014; 0.979; 53.56; 0.9526958882; 0.001537378374; 
21378.73725; 4886763.834; 7197.172136; 217.3574833; 154.3333333; 59957.57832; -14144.7327; 13.79046627; 0.3325290262; 422.5091469; 0.6978877303; 236.1276948; -1804.807277; 0.3529178369; 256.6292204; 0.979; 53.56; 0.9530681631; 0.001538337679; 
21379.28269; 4886882.284; 7192.173134; 217.3033845; 154.3333333; 59957.39688; -14144.91413; 13.79570107; 0.3326395116; 422.4039871; 0.6976670715; 235.9636855; -1804.147873; 0.3528902887; 256.5565128; 0.979; 53.56; 0.9533935603; 0.00153915257; 
21379.82832; 4887000.746; 7187.174131; 217.2493018; 154.3333333; 59957.21533; -14145.09569; 13.80093648; 0.3327423289; 422.2988589; 0.6974464976; 235.7996762; -1803.527314; 0.3528627602; 256.4838647; 0.979; 53.56; 0.9537188781; 0.001539967329; 
21380.37414; 4887119.219; 7182.175129; 217.1952355; 154.3333333; 59957.03366; -14145.27736; 13.8061725; 0.3328451209; 422.1937623; 0.6972260088; 235.635667; -1802.906838; 0.3528352512; 256.411276; 0.979; 53.56; 0.9540441166; 0.001540781955; 
21380.92014; 4887237.703; 7177.176126; 217.1411854; 154.3333333; 59956.85187; -14145.45915; 13.81140912; 0.3329478876; 422.0886973; 0.697005605; 235.4716577; -1802.286445; 0.3528077618; 256.3387467; 0.979; 53.56; 0.954369276; 0.001541596447; 
21381.46633; 4887356.198; 7172.177124; 217.0871515; 154.3333333; 59956.66996; -14145.64106; 13.81664634; 0.3330506292; 421.9836638; 0.6967852862; 235.3076484; -1801.666136; 0.3527802918; 256.2662767; 0.979; 53.56; 0.9546943564; 0.001542410807; 
21382.01273; 4887474.707; 7167.178121; 217.0331339; 154.3333333; 59956.48792; -14145.8231; 13.82295111; 0.3331610125; 421.878662; 0.6965650523; 235.1436391; -1801.00726; 0.3527528414; 256.2010476; 0.979; 53.56; 0.9550663045; 0.001543369989; 
21382.55932; 4887593.231; 7162.179118; 216.9791325; 154.3333333; 59956.30576; -14146.00526; 13.82819009; 0.3332713742; 421.7736917; 0.6963449033; 234.9796299; -1800.348268; 0.3527254103; 256.128695; 0.979; 53.56; 0.9553912484; 0.001544184179; 
21383.1061; 4887711.765; 7157.180116; 216.9251474; 154.3333333; 59956.12347; -14146.18754; 13.83342968; 0.3333740472; 421.668753; 0.6961248392; 234.8156206; -1799.728188; 0.3526979988; 256.0564013; 0.979; 53.56; 0.9557161137; 0.001544998237; 
21383.65307; 4887830.311; 7152.181113; 216.8711785; 154.3333333; 59955.94107; -14146.36994; 13.83866986; 0.3334766953; 421.5638459; 0.6959048599; 234.6516113; -1799.108192; 0.3526706067; 255.9841663; 0.979; 53.56; 0.9560409005; 0.001545812162; 
21384.20022; 4887948.868; 7147.182111; 216.8172258; 154.3333333; 59955.75855; -14146.55246; 13.84391064; 0.3335793183; 421.4589703; 0.6956849654; 234.4876021; -1798.488281; 0.352643234; 255.9119898; 0.979; 53.56; 0.9563656089; 0.001546625955; 
21384.74757; 4888067.437; 7142.183108; 216.7632894; 154.3333333; 59955.57591; -14146.7351; 13.84915201; 0.3336819164; 421.3541263; 0.6954651556; 234.3235928; -1797.868453; 0.3526158808; 255.8398718; 0.979; 53.56; 0.9566902391; 0.001547439617; 
21385.29511; 4888186.02; 7137.184106; 216.7093692; 154.3333333; 59955.39315; -14146.91787; 13.85546428; 0.3337921771; 421.2493137; 0.6952454306; 234.1595835; -1797.209995; 0.3525885469; 255.77499; 0.979; 53.56; 0.9570618644; 0.00154839868; 
21385.84286; 4888304.616; 7132.185103; 216.6554652; 154.3333333; 59955.21025; -14147.10076; 13.86070739; 0.3339024164; 421.1445327; 0.6950257903; 233.9955742; -1796.551423; 0.3525612324; 255.702988; 0.979; 53.56; 0.9573863596; 0.001549212173; 
21386.3908; 4888423.224; 7127.1861; 216.6015774; 154.3333333; 59955.02724; -14147.28378; 13.86595111; 0.3340049467; 421.0397833; 0.6948062347; 233.831565; -1795.931828; 0.3525339372; 255.631044; 0.979; 53.56; 0.9577107768; 0.001550025534; 
21386.93892; 4888541.844; 7122.187098; 216.5477058; 154.3333333; 59954.84411; -14147.46691; 13.87119541; 0.3341074522; 420.9350653; 0.6945867637; 233.6675557; -1795.312318; 0.3525066613; 255.5591581; 0.979; 53.56; 0.9580351163; 0.001550838764; 
21387.48724; 4888660.475; 7117.188095; 216.4938505; 154.3333333; 59954.66085; -14147.65016; 13.8764403; 0.334209933; 420.8303789; 0.6943673773; 233.5035464; -1794.692893; 0.3524794048; 255.4873299; 0.979; 53.56; 0.9583593782; 0.001551651862; 
21388.03574; 4888779.117; 7112.189093; 216.4400113; 154.3333333; 59954.47748; -14147.83353; 13.88168577; 0.3343123891; 420.7257239; 0.6941480754; 233.3395372; -1794.073554; 0.3524521677; 255.4155594; 0.979; 53.56; 0.9586835626; 0.00155246483; 
21388.58445; 4888897.773; 7107.19009; 216.3861883; 154.3333333; 59954.29398; -14148.01703; 13.88800547; 0.3344225285; 420.6211004; 0.6939288581; 233.1755279; -1793.415521; 0.3524249497; 255.3510203; 0.979; 53.56; 0.9590548691; 0.001553423777; 
21389.13335; 4889016.444; 7102.191088; 216.3323816; 154.3333333; 59954.11036; -14148.20066; 13.89325268; 0.3345326468; 420.5165085; 0.6937097253; 233.0115186; -1792.757374; 0.352397751; 255.2793644; 0.979; 53.56; 0.9593789198; 0.001554236578; 
21389.68245; 4889135.126; 7097.192085; 216.278591; 154.3333333; 59953.92661; -14148.38441; 13.89850047; 0.3346350358; 420.411948; 0.693490677; 232.8475093; -1792.13827; 0.3523705716; 255.2077657; 0.979; 53.56; 0.9597028935; 0.001555049248; 
21390.23173; 4889253.819; 7092.193082; 216.2248166; 154.3333333; 59953.74274; -14148.56827; 13.90374884; 0.3347374002; 420.3074189; 0.6932717131; 232.6835001; -1791.519252; 0.3523434114; 255.1362243; 0.979; 53.56; 0.9600267902; 0.001555861787; 
21390.78121; 4889372.524; 7087.19408; 216.1710584; 154.3333333; 59953.55876; -14148.75226; 13.90899779; 0.3348397402; 420.2029213; 0.6930528336; 232.5194908; -1790.90032; 0.3523162705; 255.0647399; 0.979; 53.56; 0.96035061; 0.001556674195; 
