,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],name
52,10.288793815214516,121.92,893.3527147734087,44548.048400096304,108.15058199068822,107.51863108014247,0.31825188480263245,1,0.5657121343695154,0.049125596330207306,37936.887732010444,206847.89761275912,1.0,False,1.2534697443898062e-05,0.0,3.7916590276575057,op_mission:main_route:initial_climb
53,10.488793815214516,121.92,914.9828311715463,44547.529844933604,108.90891379621972,108.27253176319473,0.3204834079435524,1,0.5578549710265767,0.04881651815243339,38228.72341147057,206425.2313269079,1.0,False,1.2602209050022402e-05,0.0,3.7756640716312657,op_mission:main_route:initial_climb
54,10.688793815214515,121.92,936.7646139307902,44547.00956214993,109.66404661054598,109.02325214754778,0.3227055174968449,1,0.5501923577908097,0.048518626656231835,38524.159874081735,206004.79734082814,1.0,False,1.2669435861242103e-05,0.0,3.7596381690466827,op_mission:main_route:initial_climb
55,10.888793815214514,121.92,958.6974232528994,44546.487569236524,110.41597424435531,109.77078608005561,0.3249181952493845,1,0.542717945101353,0.0482313659572399,38823.03841122432,205586.59339696178,1.0,False,1.2736377326544567e-05,0.0,3.7435848275701793,op_mission:main_route:initial_climb
56,11.088793815214514,121.92,980.7806181017704,44545.963883551165,111.16469120986935,110.51512810500633,0.32712142505242947,1,0.5354256368492477,0.0479542191497683,39125.21147378537,205170.6168577596,1.0,False,1.2803032957372246e-05,0.0,3.727507296015372,op_mission:main_route:initial_climb
57,11.288793815214513,121.92,1003.0135563437443,44545.438522317265,111.91019266907242,111.256273412654,0.329315192669278,1,0.5283095788099086,0.04768669624927521,39430.5345431067,204756.8647366108,1.0,False,1.2869402323013668e-05,0.0,3.7114087475123987,op_mission:main_route:initial_climb
58,11.488793815214512,121.92,1025.3955948775588,44544.91150262312,112.6524744185749,111.99421782417045,0.3314994857307254,1,0.5213641473398185,0.047428328077723785,39738.86223807703,204345.33370826577,1.0,False,1.2935485049255876e-05,0.0,3.6952923671314406,op_mission:main_route:initial_climb
59,11.688793815214511,121.92,1047.9260897612737,44544.382841421306,113.39153289200118,112.7289577940193,0.3336742937420917,1,0.5145839385221177,0.04717870808537134,40050.08474454572,203936.02010947964,1.0,False,1.300128081859703e-05,0.0,3.679160534076101,op_mission:main_route:initial_climb
60,11.88879381521451,121.92,1070.604396339674,44543.852555528014,114.1273649988164,113.46049024972444,0.33583960760894077,1,0.507963759357617,0.046937460067450386,40364.10319373548,203528.92003008525,1.0,False,1.3066789355897711e-05,0.0,3.663015376430447,op_mission:main_route:initial_climb
61,12.08879381521451,121.92,1093.4298693394371,44543.32066162284,114.8599680741025,114.18881254193963,0.3379954194892881,1,0.50149861837396,0.04670422713301116,40680.821515582305,203124.0293421964,1.0,False,1.313201042390966e-05,0.0,3.646858954693294,op_mission:main_route:initial_climb
62,12.28879381521451,121.92,1116.4018629542577,44542.787176248705,115.58933986504115,114.91392243101029,0.3401417227538242,1,0.4951837164000303,0.046478670564036415,41000.1463263701,202721.34370896552,1.0,False,1.3196943822072413e-05,0.0,3.6306932644939893,op_mission:main_route:initial_climb
63,12.488793815214509,121.92,1139.519730927266,44542.25211581181,116.31547851793995,115.63581807407562,0.34227851194773706,1,0.4890144378234439,0.04626046875025433,41321.98682219509,202320.85859298008,1.0,False,1.3261589385358266e-05,0.0,3.6145202391693365,op_mission:main_route:initial_climb
64,12.688793815214508,121.92,1162.782826630854,44541.71549658166,117.03838256577382,116.35449801268273,0.3444057827540503,1,0.48298634230283205,0.04604931619410263,41646.254677915014,201922.56926431417,1.0,False,1.3325946983163156e-05,0.0,3.59834175220978,op_mission:main_route:initial_climb
65,12.888793815214507,121.92,1186.1905031440087,44541.177334691114,117.75805091621577,117.06996116088737,0.346523531958402,1,0.47709515690844906,0.04584492258074235,41972.863951261614,201526.47080825438,1.0,False,1.3390016518241062e-05,0.0,3.5821596195824768,op_mission:main_route:initial_climb
66,13.088793815214506,121.92,1209.742113327252,44540.637646136514,118.47448284013225,117.78220679381653,0.3486317574151899,1,0.4713367686663274,0.04564701190842413,42301.73099181624,201132.55813271465,1.0,False,1.3453797925679792e-05,0.0,3.5659756019383235,op_mission:main_route:initial_climb
67,13.288793815214506,121.92,1233.4370098952784,44540.09644677784,119.18767796051992,118.49123453666974,0.3507304580150162,1,0.4657072174827797,0.0454553216748762,42632.77435456408,200740.82597535555,1.0,False,1.3517291171916069e-05,0.0,3.5497914067096605,op_mission:main_route:initial_climb
68,13.488793815214505,121.92,1257.2745454873823,44539.55375233888,119.89763624186185,119.19704435413765,0.35281963365336605,1,0.46020268942751746,0.045269602115728835,42965.91471776644,200351.2689104238,1.0,False,1.3580496253787953e-05,0.0,3.5336086901048636,op_mission:main_route:initial_climb
69,13.688793815214504,121.92,1281.2540727357546,44539.0095784075,120.60435797988282,119.89963654021702,0.3548992852004611,1,0.45481951035501916,0.045089615491290036,43301.07480489898,199963.88135532252,1.0,False,1.364341319762277e-05,0.0,3.5174290590056954,op_mission:main_route:initial_climb
70,13.888793815214504,121.92,1305.374944331731,44538.46394043592,121.30784379168396,120.59901170840311,0.35696941447222874,1,0.4495541398450558,0.04491513541828451,43638.17931043056,199578.65757692838,1.0,False,1.3706042058358861e-05,0.0,3.5012540727728463,op_mission:main_route:initial_climb
71,14.088793815214503,121.92,1329.6365130900679,44537.91685374098,122.00809460623853,121.29517078224096,0.35903002420233404,1,0.4444031654444701,0.044745946243412105,43977.154829217805,199195.59169766505,1.0,False,1.3768382918699435e-05,0.0,3.4850852449649223,op_mission:main_route:initial_climb
72,14.288793815214502,121.92,1354.0381320113156,44537.368333504535,122.70511165523152,121.9881149862185,0.3610811180152244,1,0.4393632971934095,0.04458184245583685,44317.92978931856,198814.6777013455,1.0,False,1.383043588829707e-05,0.0,3.4689240449755596,op_mission:main_route:initial_climb
73,14.488793815214501,121.92,1378.579154342362,44536.818394773814,123.39889646422664,122.67784583698523,0.363122700400136,1,0.434431362420249,0.04442262813592124,44660.43438802538,198435.90943879445,1.0,False,1.3892201102967317e-05,0.0,3.452771899593391,op_mission:main_route:initial_climb
74,14.6887938152145,121.92,1403.2589336352073,44536.26705246182,124.08945084414532,123.36436513488088,0.36515477668602003,1,0.42960430079040113,0.044268116437739646,45004.6005309497,198059.28063325954,1.0,False,1.3953678723930127e-05,0.0,3.4366301944888638,op_mission:main_route:initial_climb
75,14.8887938152145,121.92,1428.0768238040364,44535.714321347776,124.7767768830431,124.04767495575997,0.3671773530173428,1,0.42487915959511074,0.04411812910306723,45350.36177397573,197684.78488562212,1.0,False,1.4014868937077718e-05,0.0,3.4205002756321865,op_mission:main_route:initial_climb
76,15.0887938152145,121.92,1453.032179180645,44535.16021607757,125.46087693816953,124.72777764309805,0.3691904363307208,1,0.4202530892671721,0.04397249600473385,45697.65326793738,197312.4156794166,1.0,False,1.4075771952267708e-05,0.0,3.404383450645923,op_mission:main_route:initial_climb
77,15.288793815214499,121.92,1478.124354568279,44534.60475116428,126.14175362829872,125.40467580036706,0.37119403433235193,1,0.4157233391112912,0.04383105471736948,46046.41170586049,196942.16638566664,1.0,False,1.4136388002640311e-05,0.0,3.388280990095937,op_mission:main_route:initial_climb
78,15.488793815214498,121.92,1503.3527052939387,44534.04794098866,126.81940982631791,126.07837228366726,0.3731881554762064,1,0.41128725323754955,0.043693650113724614,46396.57527263618,196574.03026754584,1.0,False,1.4196717343958556e-05,0.0,3.3721941287238772,op_mission:main_route:initial_climb
79,15.688793815214497,121.92,1528.7165872592022,44533.48979979969,127.49384865206268,126.74887019460427,0.3751728089429425,1,0.40694226668711003,0.04356013398487679,46748.08359699359,196208.00048487214,1.0,False,1.4256760253970394e-05,0.0,3.356124066624368,op_mission:main_route:initial_climb
80,15.888793815214497,121.92,1554.2153569896147,44532.930341715124,128.16507346538756,127.4161728734001,0.3771480046195162,1,0.4026859017399487,0.043430364682747635,47100.87770563968,195844.0700984418,1.0,False,1.431651703179183e-05,0.0,3.3400719703699933,op_mission:main_route:initial_climb
81,16.088793815214498,121.92,1579.8483716826922,44532.369580722094,128.83308785946156,128.080283892228,0.37911375307945183,1,0.39851576439499736,0.043304206783493004,47454.8999794674,195482.23207421097,1.0,False,1.4375987997310025e-05,0.0,3.324038974086483,op_mission:main_route:initial_climb
82,16.249425868619213,121.92,1600.5430951320277,44531.91816445836,129.36703506546638,128.61111111111111,0.3806849855367193,1,0.3952288930273743,0.04320545534347575,47739.952047203544,195193.26546053583,1.0,False,1.442352343390921e-05,0.3376466600643669,3.311182618920223,op_mission:main_route:initial_climb
83,16.449425868619212,130.49102011320736,1624.955608412806,44531.355089530654,129.4204223066993,128.61111111111111,0.38087901014881864,1,0.3952238956347279,0.043205305660730886,47739.78665496301,195017.0767205999,1.0,False,1.4423365732223058e-05,0.3372478564405752,0.0,op_mission:main_route:initial_climb
84,16.64942586861921,139.05583682037502,1649.381613881863,44530.79252900634,129.47380326471492,128.61111111111111,0.38107303072975984,1,0.3952189028075053,0.0432051561161233,47739.62141535754,194841.11984087332,1.0,False,1.4423207739104504e-05,0.33684956943027206,0.0,op_mission:main_route:initial_climb
85,16.84942586861921,147.6144529330788,1673.8211048648718,44530.23048221682,129.52717791262825,128.61111111111111,0.3812670471692419,1,0.39521391453977267,0.04320500670947225,47739.45632818742,194665.39441832888,1.0,False,1.4423049454757942e-05,0.3364517981494401,0.0,op_mission:main_route:initial_climb
86,17.04942586861921,156.16687126168344,1698.2740746937686,44529.668948494655,129.58054622355328,128.61111111111111,0.3814610593569317,1,0.3952089308256063,0.04320485744059721,47739.291393253174,194489.90005120198,1.0,False,1.4422890879388775e-05,0.3360545417168396,0.0,op_mission:main_route:initial_climb
87,17.24942586861921,164.71309461536018,1722.7405167067145,44529.107927173536,129.6339081706035,128.61111111111111,0.3816550671824656,1,0.39520395165909283,0.043204708309318995,47739.12661035678,194314.63633898445,1.0,False,1.442273201320345e-05,0.3356577992539922,0.0,op_mission:main_route:initial_climb
88,17.44942586861921,173.25312580210425,1747.2204242480598,44528.54741758831,129.6872637268916,128.61111111111111,0.3818490705354486,1,0.3951989770343286,0.04320455931545486,47738.96197929636,194139.60288242152,1.0,False,1.4422572856409351e-05,0.33526156988518685,0.0,op_mission:main_route:initial_climb
89,17.649425868619208,181.7869676287528,1771.7137906683067,44527.98741907493,129.74061286552987,128.61111111111111,0.382043069305456,1,0.3951940069454202,0.04320441045882495,47738.797499873166,193964.799283506,1.0,False,1.442241340921491e-05,0.33486585273745034,0.0,op_mission:main_route:initial_climb
90,17.849425868619207,190.31462290100214,1796.220609324073,44527.42793097051,129.79395555963035,128.61111111111111,0.38223706338203334,1,0.3951890413864844,0.043204261739249405,47738.63317188844,193790.22514547396,1.0,False,1.4422253671829534e-05,0.3344706469405455,0.0,op_mission:main_route:initial_climb
91,18.049425868619206,198.8360944234254,1820.7408735780557,44526.86895261327,129.8472917823049,128.61111111111111,0.3824310526546974,1,0.39518408035164765,0.04320411315654882,47738.468995144,193615.8800728001,1.0,False,1.4422093644463625e-05,0.33407595162695947,0.0,op_mission:main_route:initial_climb
92,18.249425868619205,207.35138499948994,1845.2745767989954,44526.31048334258,129.90062150666523,128.61111111111111,0.38262503701293593,1,0.39517912383504683,0.04320396471054222,47738.30496943984,193441.76367119304,1.0,False,1.4421933327328574e-05,0.3336817659318989,0.0,op_mission:main_route:initial_climb
93,18.449425868619205,215.86049743157486,1869.82171236164,44525.75252249891,129.95394470582337,128.61111111111111,0.3828190163462095,1,0.39517417183082854,0.04320381640105331,47738.14109458116,193267.87554759032,1.0,False,1.4421772720636775e-05,0.3332880889932626,0.0,op_mission:main_route:initial_climb
94,18.649425868619204,224.36343452098822,1894.3822736467093,44525.19506942384,130.00726135289148,128.61111111111111,0.38301299054395077,1,0.3951692243331492,0.04320366822790134,47737.977370368244,193094.21531015474,1.0,False,1.4421611824601595e-05,0.3328949199516573,0.0,op_mission:main_route:initial_climb
95,18.849425868619203,232.86019906798475,1918.9562540408592,44524.638123460085,130.0605714209822,128.61111111111111,0.383206959495566,1,0.39516428133617537,0.04320352019090801,47737.813796604074,192920.78256826848,1.0,False,1.4421450639437375e-05,0.3325022579503664,0.0,op_mission:main_route:initial_climb
96,19.049425868619203,241.350793871783,1943.5436469366464,44524.08168395146,130.1138748832087,128.61111111111111,0.3834009230904349,1,0.39515934283408305,0.04320337228989568,47737.650373092394,192747.5769325294,1.0,False,1.4421289165359453e-05,0.3321101021353472,0.0,op_mission:main_route:initial_climb
97,19.249425868619202,249.83522173058267,1968.1444457324935,44523.52575024289,130.16717171268488,128.61111111111111,0.38359488121791174,1,0.3951544088210584,0.043203224524685835,47737.487099635924,192574.59801474612,1.0,False,1.4421127402584145e-05,0.3317184516552233,0.0,op_mission:main_route:initial_climb
98,19.4494258686192,258.31348544158203,1992.758643832654,44522.97032168039,130.2204618825254,128.61111111111111,0.3837888337673255,1,0.39514947929129723,0.043203076895103276,47737.323976041094,192401.8454279336,1.0,False,1.4420965351328725e-05,0.33132730566126456,0.0,op_mission:main_route:initial_climb
99,19.6494258686192,266.78558780099485,2017.3862346471765,44522.4153976111,130.27374536584608,128.61111111111111,0.3839827806279808,1,0.3951445542390054,0.04320292940096704,47737.16100210792,192229.3187863077,1.0,False,1.4420803011811452e-05,0.33093666330739824,0.0,op_mission:main_route:initial_climb
100,19.8494258686192,275.2515316040681,2042.027211591872,44521.860977383236,130.32702213576374,128.61111111111111,0.38417672168915806,1,0.3951396336583981,0.04320278204210393,47736.99817764505,192057.0177052824,1.0,False,1.4420640384251538e-05,0.33054652375016835,0.0,op_mission:main_route:initial_climb
101,20.0494258686192,283.7113196450987,2066.681568088278,44521.30706034612,130.38029216539655,128.61111111111111,0.3843706568401145,1,0.39513471754370005,0.04320263481833431,47736.83550245404,191884.94180146354,1.0,False,1.4420477468869188e-05,0.3301568861487578,0.0,op_mission:main_route:initial_climb
102,20.2494258686192,292.1649547174511,2091.349297563624,44520.75364585014,130.43355542786406,128.61111111111111,0.38456458597008436,1,0.39512980588914653,0.043202487729482764,47736.672976341,191713.09069264488,1.0,False,1.442031426588555e-05,0.3297677496649534,0.0,op_mission:main_route:initial_climb
103,20.449425868619198,300.6124396135741,2116.030393450799,44520.200733246806,130.48681189628746,128.61111111111111,0.38475850896827934,1,0.3951248986889819,0.04320234077537366,47736.510599111854,191541.46399780386,1.0,False,1.4420150775522729e-05,0.32937911346314674,0.0,op_mission:main_route:initial_climb
104,20.649425868619197,309.0537771250179,2140.7248491883156,44519.648321888686,130.54006154378968,128.61111111111111,0.38495242572389005,1,0.39511999593745956,0.0432021939558318,47736.34837057309,191370.06133709667,1.0,False,1.4419986998003803e-05,0.3289909767103223,0.0,op_mission:main_route:initial_climb
105,20.849425868619196,317.4889700424513,2165.4326582202784,44519.09641112943,130.5933043434954,128.61111111111111,0.3851463361260851,1,0.39511509762884356,0.04320204727068022,47736.186290529105,191198.8823318541,1.0,False,1.44198229335528e-05,0.328603338576054,0.0,op_mission:main_route:initial_climb
106,21.049425868619196,325.9180211556787,2190.153813996348,44518.545000323764,130.64654026853142,128.61111111111111,0.3853402400640133,1,0.39511020375740696,0.04320190071974572,47736.024358788534,191027.92660457673,1.0,False,1.4419658582394696e-05,0.3282161982324804,0.0,op_mission:main_route:initial_climb
107,21.249425868619195,334.34093325365694,2214.8883099717104,44517.994088827494,130.6997692920267,128.61111111111111,0.38553413742680276,1,0.3951053143174321,0.043201754302852446,47735.86257515709,190857.19377893055,1.0,False,1.4419493944755417e-05,0.3278295548543111,0.0,op_mission:main_route:initial_climb
108,21.449425868619194,342.7577091245125,2239.636139607041,44517.44367599749,130.75299138711253,128.61111111111111,0.3857280281035628,1,0.3951004293032114,0.043201608019823645,47735.700939439455,190686.68347974247,1.0,False,1.4419329020861851e-05,0.3274434076188125,0.0,op_mission:main_route:initial_climb
109,21.649425868619193,351.16835155555816,2264.3972963684732,44516.89376119169,130.80620652692258,128.61111111111111,0.3859219119833832,1,0.3950955487090462,0.04320146187048901,47735.539451447454,190516.39533299615,1.0,False,1.4419163810941803e-05,0.32705775570578055,0.0,op_mission:main_route:initial_climb
110,21.849425868619193,359.57286333330995,2289.171773727566,44516.344343769095,130.8594146845932,128.61111111111111,0.3861157889553358,1,0.3950906725292477,0.043201315854671796,47735.378110985774,190346.32896582695,1.0,False,1.4418998315224041e-05,0.3266725982975616,0.0,op_mission:main_route:initial_climb
111,22.049425868619192,367.97124724350397,2313.959565161269,44515.79542308976,130.91261583326337,128.61111111111111,0.38630965890847446,1,0.39508580075813626,0.04320116997219947,47735.216917863785,190176.48400651853,1.0,False,1.4418832533938263e-05,0.32628793457901806,0.0,op_mission:main_route:initial_climb
112,22.24942586861919,376.3635060711131,2338.760664151893,44515.246998514805,130.96580994607527,128.61111111111111,0.38650352173183644,1,0.3950809333900415,0.04320102422289951,47735.05587189088,190006.86008449664,1.0,False,1.4418666467315112e-05,0.3259037637375255,0.0,op_mission:main_route:initial_climb
113,22.44942586861919,384.7496426003637,2363.5750641870745,44514.69906940639,131.0189969961737,128.61111111111111,0.38669737731444137,1,0.39507607041930276,0.04320087860659583,47734.89497287246,189837.45683032705,1.0,False,1.4418500115586137e-05,0.3255200849629774,0.0,op_mission:main_route:initial_climb
114,22.64942586861919,393.12965961475277,2388.4027587597466,44514.151635127746,131.07217695670707,128.61111111111111,0.38689122554529387,1,0.3950712118402685,0.043200733123118784,47734.73422062108,189668.2738757091,1.0,False,1.441833347898386e-05,0.32513689744774493,0.0,op_mission:main_route:initial_climb
115,22.84942586861919,401.50355989706395,2413.243741368104,44513.60469504312,131.12534980082683,128.61111111111111,0.3870850663133825,1,0.39506635764729625,0.04320058777229385,47734.57361494391,189499.31085347253,1.0,False,1.4418166557741696e-05,0.3247542003866992,0.0,op_mission:main_route:initial_climb
116,23.04942586861919,409.8713462293846,2438.0980055155737,44513.058248517824,131.17851550168814,128.61111111111111,0.3872788995076814,1,0.3950615078347528,0.0432004425539505,47734.41315565256,189330.5673975726,1.0,False,1.4417999352093999e-05,0.32437199297717784,0.0,op_mission:main_route:initial_climb
117,23.249425868619188,418.23302139312204,2462.9655447107816,44512.51229491821,131.23167403244963,128.61111111111111,0.3874727250171498,1,0.39505666239701487,0.04320029746791487,47734.252842554844,189162.04314308587,1.0,False,1.4417831862276034e-05,0.3239902744189943,0.0,op_mission:main_route:initial_climb
118,23.449425868619187,426.5885881690205,2487.8463524675217,44511.96683361166,131.28482536627385,128.61111111111111,0.38766654273073375,1,0.39505182132846745,0.04320015251401754,47734.09267546363,188993.73772620587,1.0,False,1.441766408852401e-05,0.32360904391440837,0.0,op_mission:main_route:initial_climb
119,23.649425868619186,434.9380493371772,2512.740422304725,44511.421863966585,131.3379694763272,128.61111111111111,0.3878603525373659,1,0.39504698462350546,0.04320000769208221,47733.93265418406,188825.6507842386,1.0,False,1.4417496031075028e-05,0.3232283006681454,0.0,op_mission:main_route:initial_climb
120,23.849425868619186,443.28140767705924,2537.647747746428,44510.87738535243,131.39110633578025,128.61111111111111,0.3880541543259664,1,0.3950421522765323,0.04319986300194523,47733.77277853535,188657.78195559845,1.0,False,1.441732769016711e-05,0.32284804388733745,0.0,op_mission:main_route:initial_climb
121,24.049425868619185,451.61866596751935,2562.5683223217416,44510.33339713968,131.44423591780765,128.61111111111111,0.38824794798544315,1,0.3950373242819611,0.04319971844343007,47733.61304832241,188490.13087980397,1.0,False,1.4417159066039177e-05,0.3224682727815789,0.0,op_mission:main_route:initial_climb
122,24.18341281280512,457.2000000000001,2579.272352218195,44509.96928866405,131.47982088759875,128.61111111111111,0.38837775680597114,1,0.39503409275285345,0.04319962168658242,47733.50613665513,188377.95077263075,1.0,False,1.441704595424401e-05,0.3222141528125183,0.0,op_mission:main_route:initial_climb
123,29.18341281280512,650.7913420389572,3207.5206906986336,44498.34963238717,132.72292028640211,128.61111111111111,0.39291757279516876,2,0.394930966184833,0.027746584895421256,30658.643031315656,157930.64745454726,0.9299999999999999,False,1.441829419634241e-05,0.29165424659729244,0.0,op_mission:main_route:climb
124,34.183412812805116,841.605096872089,3843.110535016687,44486.96417969908,133.96516432120583,128.61111111111111,0.39746425681941727,2,0.3948299182163644,0.027743272905005917,30654.98344105438,154809.49445485754,0.93,False,1.4414220548733918e-05,0.2845830686124787,0.0,op_mission:main_route:climb
125,39.183412812805116,1029.6635952637214,4485.995153337018,44475.80688871853,135.20626592878625,128.61111111111111,0.40201666328314173,2,0.3947308952246498,0.027740028514909233,30651.398545896893,151769.35004414455,0.9299999999999999,False,1.4409988893690525e-05,0.2776924073226096,0.0,op_mission:main_route:climb
126,44.183412812805116,1214.9889244905446,5136.128125125952,44464.87191547584,136.44593536905035,128.61111111111111,0.4065736291397454,2,0.39463384534339324,0.027736849952101905,30647.886386731,148807.61064218674,0.93,False,1.4405601563009567e-05,0.2709765739870572,0.0,op_mission:main_route:climb
127,49.183412812805116,1397.6030496687,5793.463209579682,44454.15359973356,137.68388117212794,128.61111111111111,0.4111339774224275,2,0.39453871833695514,0.027733735500904896,30644.445067813816,145921.85334714022,0.93,False,1.440106113309751e-05,0.2644302785987803,0.0,op_mission:main_route:climb
128,54.183412812805116,1577.5279269027492,6457.954230525661,44443.64645208002,138.9198110972323,128.61111111111111,0.41569652086572345,2,0.3944454654858055,0.02773068349902156,30641.072752387463,143109.8195260538,0.93,False,1.4396370413226542e-05,0.2580485934295995,0.0,op_mission:main_route:climb
129,59.183412812805116,1754.7856076509759,7129.554976875773,44433.34514222169,140.1534330943061,128.61111111111111,0.42026006558383894,2,0.39435403948261855,0.027727692333934545,30637.767658697667,140369.39940523982,0.9299999999999999,False,1.439153243339282e-05,0.25182691874834107,0.0,op_mission:main_route:climb
130,64.18341281280512,1929.398333853653,7808.219117707652,44423.244488400705,141.3844562598937,128.61111111111111,0.42482341477281593,2,0.3942643943383472,0.027724760439644114,30634.528056390063,137698.61765296443,0.9299999999999999,False,1.4386550431836857e-05,0.24576095070645945,0.0,op_mission:main_route:climb
131,69.18341281280512,2101.388623513101,8493.900131051689,44413.33944786441,142.61259177916,128.61111111111111,0.42938537240479696,2,0.3941764852976432,0.02772188629372558,30631.352263258457,135095.61994354302,0.93,False,1.4381427842297203e-05,0.23984665137711123,0.0,op_mission:main_route:climb
132,74.18341281280512,2270.779346548094,9186.55124546566,44403.62510831427,143.8375538465362,128.61111111111111,0.4339447468842327,2,0.394090268762961,0.027719068414682906,30628.23864232094,132558.66048831595,0.93,False,1.437616828107865e-05,0.23408022092452685,0.0,op_mission:main_route:climb
133,79.18341281280512,2437.593790869848,9886.1253934868,44394.096680262795,145.05906055808006,128.61111111111111,0.4385003546377003,2,0.39400570222672576,0.027716305359576872,30625.185599199027,130086.09051522476,0.93,False,1.4370775534023483e-05,0.22845807187111616,0.0,op_mission:main_route:climb
134,84.18341281280512,2601.8557187417578,10592.57517606276,44384.74949022833,146.27683476930844,128.61111111111111,0.4430510236111176,2,0.3939227442109358,0.027713595721906216,30622.191579776394,127676.3476748644,0.93,False,1.436525354348165e-05,0.22297680542015993,0.0,op_mission:main_route:climb
135,89.18341281280512,2763.5894135896865,11305.852837078459,44375.578974699056,147.49060491295836,128.61111111111111,0.4475955966504282,2,0.393841354213592,0.027710938129720808,30619.255068114056,125327.94634708142,0.93,False,1.4359606395380321e-05,0.21763318978248736,0.0,op_mission:main_route:climb
136,94.18341281280512,2922.819717523371,12025.910247115287,44366.58067479963,148.7001057718691,128.61111111111111,0.4521329347443289,2,0.3937614926613625,0.0277083312439467,30616.374584599656,123039.46881848715,0.93,False,1.4353838306497949e-05,0.21242414044635544,0.0,op_mission:main_route:climb
137,98.17634461111345,3048.0,12606.313748154065,44359.528803307396,149.6612296653676,128.61111111111111,0.45574470011292273,2,0.39369890601613056,0.02770628880840116,30614.117791464912,121256.85407666261,0.93,False,1.4349155547743993e-05,0.20836530565628408,2.0433656247141982,op_mission:main_route:climb
138,103.17634461111345,3048.0,13354.619896480903,44350.829136005515,159.8780577889386,137.39092415916454,0.48685673413598424,2,0.344921223444341,0.02625929722760579,33112.01422875054,117326.91097678954,0.93,False,1.514184272220931e-05,0.0,1.8988347769054552,op_mission:main_route:climb
139,108.17634461111345,3048.0,14154.010185425595,44341.94640784005,169.37223167346588,145.54972557420933,0.5157681592224848,2,0.307274297911379,0.025315631345975958,35825.969843332576,113732.37161360125,0.93,False,1.587846173736583e-05,0.0,1.7569459187405934,op_mission:main_route:climb
140,113.17634461111345,3048.0,15000.871343792925,44332.91693228522,178.15696126716884,153.0988673017161,0.5425192019822365,2,0.27766210775818273,0.024665658328884423,38620.96116333859,110455.71071645126,0.93,False,1.656003750587747e-05,0.0,1.6203479158124012,op_mission:main_route:climb
141,114.06289145531517,3048.0,15158.815835576901,44331.295304493746,179.59347559844116,154.33333333333337,0.5468936401355073,2,0.2732280059489333,0.024575156279137506,39102.28819735924,109924.40404722281,0.93,False,1.6671491518078e-05,0.16290627032994995,1.5975647759312035,op_mission:main_route:climb
142,119.06289145531517,3193.6383469812577,16044.894208987946,44322.13228564523,180.94915665853557,154.33333333333337,0.5519964602516982,2,0.27317153132189487,0.024574014913188336,39100.472134837546,107982.01453609367,0.93,False,1.6666512647411324e-05,0.15847528523404605,0.0,op_mission:main_route:climb
143,124.06289145531517,3336.418796039362,16938.302668625893,44313.13386759044,182.2928881540721,154.33333333333337,0.5570631745137914,2,0.2731160711823948,0.02457289432598571,39098.68913401959,106099.7586963128,0.93,False,1.666142548486663e-05,0.15418019660645463,0.0,op_mission:main_route:climb
144,129.06289145531517,3476.3924561058684,17838.955099520525,44304.29500147304,183.6244911753662,154.33333333333337,0.5620928217212008,2,0.27306159441271055,0.024571793874022033,39096.93817100058,104275.90101502053,0.9300000000000002,False,1.665623669439958e-05,0.15001716008554772,0.0,op_mission:main_route:climb
145,134.06289145531517,3613.6105394215215,18746.765675354756,44295.610781028896,184.94380490101327,154.33333333333337,0.5670845099501655,2,0.27300807077396105,0.024570712932401872,39095.21825149016,102508.75818554287,0.93,False,1.665095286048947e-05,0.14598244307485955,0.0,op_mission:main_route:climb
146,139.06289145531517,3748.124323532312,19661.64890078071,44287.07643852722,186.2506865436656,154.33333333333337,0.5720374169562437,2,0.27295547088109084,0.024569650894289603,39093.52840993346,100796.69521137893,0.93,False,1.664558047650557e-05,0.14207241624280903,0.0,op_mission:main_route:climb
147,144.06289145531517,3879.985109780854,20583.51965582156,44278.687341017685,187.54501121343466,154.33333333333337,0.5769507902377246,2,0.2729037661797393,0.024568607170397747,39091.867708697064,99138.12209514959,0.93,False,1.664012593447192e-05,0.13828354633661866,0.0,op_mission:main_route:climb
148,149.06289145531517,4009.244179155683,21512.29324166503,44270.43898683483,188.82667170556496,154.33333333333337,0.5818239467822528,2,0.2728529289246972,0.024567581188509775,39090.23523730957,97531.49104086586,0.93,False,1.6634595516242252e-05,0.13461239014909868,0.0,op_mission:main_route:climb
149,154.06289145531517,4135.952746292319,22447.885427234796,44262.327002317026,190.09557821921584,154.33333333333337,0.5866562725202411,2,0.2728029321596836,0.02456657239303176,39088.630111748396,95975.29410328894,0.9300000000000002,False,1.6628995386088828e-05,0.13105558948892362,0.0,op_mission:main_route:climb
150,159.06289145531517,4260.161912348939,23390.212496001244,44254.34713870291,191.351658014261,154.33333333333337,0.5914472215094531,2,0.27275374969821814,0.024565580244568327,39087.05147376493,94468.06122360346,0.93,False,1.662333158470203e-05,0.12760986701713276,0.0,op_mission:main_route:climb
